date,Unnamed: 0,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,turbulence_bin,return
2025-03-18 19:30:00+00:00,143,NVDA,116.13999938964844,116.29000091552734,114.9499969482422,115.58000183105467,26592776.0,1.0,0.0535585096124577,122.6473263543019,115.02848312445786,47.91172424279759,-84.57147400923671,7.900710065802221,117.99996287027994,114.18343811035156,2.270292080695113,high,-0.00477892362308463
2025-03-19 13:30:00+00:00,144,NVDA,117.30500030517578,118.16000366210938,115.68000030517578,116.98999786376952,64324915.0,2.0,0.0196356956243732,122.40198668287772,114.8798225517414,50.25528460211875,-41.218799162322,4.485936684213671,118.05129623413086,114.27435468037925,0.4431673485107766,low,0.012199307928510539
2025-03-19 14:30:00+00:00,145,NVDA,116.98570251464844,117.41999816894533,116.29499816894533,117.24500274658205,25356228.0,2.0,0.0131764936002554,122.17929402852825,114.77551554178427,50.67052207905118,-42.34591101214369,4.485936684213679,118.10146306355794,114.38627141316732,1.1541007348731753,medium,0.002179715253174619
2025-03-19 15:30:00+00:00,146,NVDA,117.24500274658205,118.0999984741211,117.0,118.0250015258789,26815588.0,2.0,0.0701878306067413,121.9263508418148,114.77645906419106,51.93993419068375,-18.85978976466262,8.834580519573676,118.14712982177734,114.50173479715984,2.2516419426147305,high,0.006652725156933048
2025-03-19 16:30:00+00:00,147,NVDA,118.0199966430664,118.25,117.2699966430664,117.45860290527344,19938862.0,2.0,0.0688721752717071,121.68701385126602,114.73415619267932,50.95493941087371,-22.85809033643782,9.80292357970661,118.19308319091796,114.6163781483968,0.6932434668567737,low,-0.004798971516905892
2025-03-19 17:30:00+00:00,148,NVDA,117.45999908447266,119.26000213623048,117.33699798583984,118.53600311279295,31708228.0,2.0,0.1530029783837534,121.40612610280736,114.81014434397,52.719328229727445,1.3942900277173211,16.20892709379738,118.28225326538086,114.74131151835124,1.6205193620427438,high,0.009172595117519
2025-03-19 18:30:00+00:00,149,NVDA,118.53099822998048,120.44499969482422,118.18000030517578,118.25,42933049.0,2.0,0.194358738452351,120.85020795829011,115.046062793663,52.20360525333247,20.724611190052777,23.062132018581384,118.3817532857259,114.88381156921386,0.958715048974303,medium,-0.002412795313511684
2025-03-19 19:30:00+00:00,150,NVDA,118.26499938964844,119.08000183105467,117.38999938964844,117.5199966430664,28863345.0,2.0,0.166311174551808,120.65589686919688,115.03887318085194,50.8891400941935,-22.117410134505153,16.28429876680895,118.40075327555338,115.025728225708,0.7091103643668604,low,-0.006173389910643534
2025-03-20 13:30:00+00:00,151,NVDA,116.5250015258789,119.44000244140624,116.47000122070312,118.9000015258789,59212296.0,3.0,0.2525271630073575,120.59858888640385,115.05668149933835,53.193922107090685,-13.368500633764194,8.823067954916446,118.49725341796876,115.16557985941569,2.0257631343244755,high,0.011742723980871617
2025-03-20 14:30:00+00:00,152,NVDA,118.91000366210938,119.90499877929688,118.68009948730467,119.63999938964844,28942276.0,3.0,0.3762286683030567,120.77092361100364,115.01183700911352,54.38151149665534,33.50415613513719,11.877989485707262,118.62825342814128,115.28874651590984,2.3866501253629386,high,0.0062236993631028525
2025-03-20 15:30:00+00:00,153,NVDA,119.62000274658205,120.1999969482422,118.18990325927734,118.29000091552734,36844183.0,3.0,0.3611661099204752,120.67028193941168,115.02398914823482,51.89650112997746,10.305096787847624,7.807485993458261,118.58709004720052,115.38349647521972,0.3560320192653322,low,-0.01128383885830997
2025-03-20 16:30:00+00:00,154,NVDA,118.30999755859376,118.7750015258789,117.81999969482422,117.88899993896484,29469743.0,3.0,0.3132604251949971,120.24979385396632,115.18337722757666,51.17788873197156,-21.30221933448768,4.733710006569392,118.48572336832682,115.46947975158692,0.7942594204081681,medium,-0.0033899820226467314
2025-03-20 17:30:00+00:00,155,NVDA,117.9000015258789,119.06999969482422,117.83999633789062,118.0791015625,20595474.0,3.0,0.2873223638237618,119.81904102638548,115.38559993430786,51.50719318370081,-9.27824251372561,6.994328252853345,118.40452677408854,115.6363914489746,0.4388173008962262,low,0.001612547596752778
2025-03-20 18:30:00+00:00,156,NVDA,118.06500244140624,118.68000030517578,117.73999786376952,118.04499816894533,21977978.0,3.0,0.261005693305492,119.57780691864096,115.48333352325356,51.44279988530689,-14.72899604835992,6.082174314752043,118.3211934407552,115.80950469970703,0.7212518016529277,medium,-0.00028881819986259494
2025-03-20 19:30:00+00:00,157,NVDA,118.0500030517578,118.91999816894533,118.0500030517578,118.47000122070312,18320216.0,3.0,0.2713161727455713,119.58625123254907,115.7378896976267,52.212994211983755,7.110187474032791,8.092362347871875,118.26102676391602,115.9825880686442,0.11397958891825521,low,0.0036003478194774896
2025-03-21 13:30:00+00:00,158,NVDA,116.95800018310548,117.66999816894533,115.41999816894533,116.46939849853516,77008403.0,4.0,0.1167100215613459,119.60428290423197,115.69129815045552,48.469259013837345,-101.4401084099998,13.576391020173457,118.1238400777181,116.13940976460776,7.424761984503342,high,-0.016886998409335385
2025-03-21 14:30:00+00:00,159,NVDA,116.47000122070312,117.0500030517578,116.0199966430664,116.29000091552734,23739474.0,4.0,-0.020061100906247,119.62889750554248,115.5316837017329,48.14900628350475,-99.42773514655542,13.576391020173448,117.95184020996092,116.29824307759604,1.951502370918607,high,-0.001540298012357888
2025-03-21 15:30:00+00:00,160,NVDA,116.29499816894533,117.62999725341795,116.2699966430664,117.3499984741211,22178576.0,4.0,-0.0424311369015129,119.6319702081797,115.54811096857811,50.16180479090741,-55.68705235187348,8.114807416253075,117.87900670369466,116.4765780131022,0.11928997128631648,low,0.009115122110659568
2025-03-21 16:30:00+00:00,161,NVDA,117.3550033569336,117.98999786376952,116.97000122070312,117.06500244140624,27230579.0,4.0,-0.0822086989160766,119.62010214025956,115.60260904138109,49.62599621299187,-35.38072385596101,4.771942713705851,117.80467351277667,116.64399477640788,0.27267518613414965,low,-0.0024285985208403194
2025-03-21 17:30:00+00:00,162,NVDA,117.06500244140624,117.55999755859376,116.81999969482422,117.19110107421876,14765667.0,4.0,-0.1023774540146149,119.56195842568592,115.76636264975352,49.87108286085935,-42.43093817545768,6.065585846298284,117.7655403137207,116.82534650166828,0.07196382090437987,low,0.0010771676434693234
2025-03-21 18:30:00+00:00,163,NVDA,117.19000244140624,117.41000366210938,116.68499755859376,116.78500366210938,17897704.0,4.0,-0.1494077257385555,119.40803908801551,116.04078217052938,49.075616089802466,-54.55184160900537,7.277421491836665,117.6858772277832,116.95684661865236,0.18907696505365554,low,-0.0034652580988397963
2025-03-21 19:30:00+00:00,164,NVDA,116.77999877929688,117.8000030517578,116.4000015258789,117.63500213623048,23788360.0,4.0,-0.1167460064956316,119.40540537205734,116.10791631373368,50.775675848001605,-28.56763863316644,3.167360253391423,117.59037729899087,117.10376332600912,1.6785454931227612,high,0.007278318683624718
2025-03-24 13:30:00+00:00,165,NVDA,119.88999938964844,121.06999969482422,119.33999633789062,120.4800033569336,60100425.0,0.0,0.1371257627279192,119.94682700301246,115.8899947438137,55.87603230679732,197.70588175205333,23.203688577643582,117.59423065185548,117.31909675598143,10.328492040328772,high,0.02418498889818843
2025-03-24 14:30:00+00:00,166,NVDA,120.47000122070312,122.22000122070312,120.33000183105467,122.04000091552734,34041886.0,0.0,0.4589097089563978,120.86118751858854,115.37713416720248,58.32541566515757,266.93774630533505,29.93643307556369,117.6795639038086,117.51259676615398,2.783372215809368,high,0.012948186546543283
2025-03-24 15:30:00+00:00,167,NVDA,122.04010009765624,122.22000122070312,121.3499984741211,121.75,21429703.0,0.0,0.6826559218972363,121.49733043354506,115.1701309617186,57.70934987431765,242.5554716927596,29.936433075563674,117.8765640258789,117.69495340983072,1.2663525522812094,medium,-0.0023762775594214913
2025-03-24 16:30:00+00:00,168,NVDA,121.75499725341795,122.08000183105467,121.37999725341795,121.72879791259766,15509433.0,0.0,0.8484847721077102,122.0032241144522,114.98351676079194,57.66328486763346,210.0138814689556,29.936433075563677,118.0423573811849,117.91310005187988,0.8294855359125677,medium,-0.0001741444550500404
2025-03-24 17:30:00+00:00,169,NVDA,121.7249984741211,121.9800033569336,121.55999755859376,121.81500244140624,13064300.0,0.0,0.9756150328658038,122.47893053238808,114.8643105869967,57.80494941790952,186.2254789070571,29.936433075563674,118.18152414957682,118.03251508076984,0.5946684761246913,low,0.0007081687348171606
2025-03-24 18:30:00+00:00,170,NVDA,121.81500244140624,122.08000183105467,121.6500015258789,121.79499816894533,16563480.0,0.0,1.0625046110655632,122.89508546969016,114.87565580228252,57.75855387347306,165.10017837694372,30.626978297289416,118.33619079589845,118.1539316813151,0.37595106008612494,low,-0.00016421846291492237
2025-03-24 19:30:00+00:00,171,NVDA,121.79499816894533,122.00990295410156,121.2300033569336,121.2300033569336,19638306.0,0.0,1.0734013655508647,123.14649959373196,114.85724186134615,56.43510984015399,132.04258412453248,25.091619020098857,118.48923416137696,118.24384841918943,4.781284467388452,high,-0.004638899958995135
2025-03-25 13:30:00+00:00,172,NVDA,120.56749725341795,120.94000244140624,118.91999816894533,119.9800033569336,54305819.0,1.0,0.9699911148991588,123.17728687429344,114.8604549775132,53.62301903324558,57.8085155469589,0.1422515574481258,118.61740086873372,118.30826517740886,6.875200957453888,high,-0.010310978845060825
2025-03-25 14:30:00+00:00,173,NVDA,119.9800033569336,120.44000244140624,119.44499969482422,120.2615966796875,22280992.0,1.0,0.9003809429569714,123.2965406808612,114.93836074736146,54.155377254758655,56.69958655189055,0.1422515574481253,118.7734540303548,118.3867084503174,1.341780546327513,medium,0.002347002124313935
2025-03-25 15:30:00+00:00,174,NVDA,120.2699966430664,120.98999786376952,120.04000091552734,120.6602020263672,18179130.0,1.0,0.8673798849829097,123.44734972696622,115.06467190999666,54.91324683861561,73.6563041470801,5.28194940747053,118.89579416910809,118.47354520161949,0.4158486252498537,low,0.0033144857351377066
2025-03-25 16:30:00+00:00,175,NVDA,120.66999816894533,121.41000366210938,120.16999816894533,120.23500061035156,14869007.0,1.0,0.7977204828996207,123.53855919814666,115.1890523436014,53.92944670308353,69.52603803830364,9.101163891680516,118.99546076456706,118.5484619140625,0.749697260773659,medium,-0.003523957434802938
2025-03-25 17:30:00+00:00,176,NVDA,120.23999786376952,121.0199966430664,120.23670196533205,120.71510314941406,13385816.0,1.0,0.7723519746068774,123.66525807057636,115.32936396921856,54.8737714081215,66.46675867935363,9.101163891680518,119.0851308186849,118.61613032023112,0.49539811243544224,low,0.003993034778769555
2025-03-25 18:30:00+00:00,177,NVDA,120.72000122070312,120.9499969482422,120.51000213623048,120.69499969482422,13173791.0,1.0,0.7420709364090072,123.77982931715822,115.43729257004884,54.82509290140234,64.23213387961079,9.101163891680514,119.19301071166991,118.69304695129397,1.0458158992793887,medium,-0.00016653636591734688
2025-03-25 19:30:00+00:00,178,NVDA,120.69499969482422,121.29000091552734,120.51000213623048,120.6449966430664,13672618.0,1.0,0.705900980000834,123.7374806541748,115.89720104748535,54.700236528056514,63.882949055244715,12.58646085501146,119.26331049601237,118.7727818806966,0.5417124100810173,low,-0.00041429265408043925
2025-03-26 13:30:00+00:00,179,NVDA,118.75499725341795,118.83999633789062,114.45500183105467,115.11499786376952,89092370.0,2.0,0.2283787356915496,123.92857056212364,115.58861083436072,43.39410864948479,-123.24438587123151,34.918116548234835,119.15881042480468,118.7702818552653,27.319600271766035,high,-0.045836950832346846
2025-03-26 14:30:00+00:00,180,NVDA,115.11499786376952,115.63999938964844,114.73999786376952,115.16500091552734,34117276.0,2.0,-0.1443621380366551,124.18359680135754,115.11508483926748,43.50333871766233,-149.3061263551996,34.91811654823483,119.08031056722004,118.74053192138672,1.7626615503089806,high,0.0004343747790100938
2025-03-26 15:30:00+00:00,181,NVDA,115.16000366210938,115.4000015258789,113.56999969482422,114.03500366210938,35802958.0,2.0,-0.524892664585991,124.5666401665925,114.4290415961028,41.62555842000312,-164.17971552682144,40.46466134120153,118.91814397176108,118.7076986948649,1.459196568893731,medium,-0.009811984929751438
2025-03-26 16:30:00+00:00,182,NVDA,114.03500366210938,114.27999877929688,113.38999938964844,113.45999908447266,28403778.0,2.0,-0.8629167452599376,124.97704402712309,113.6455275365976,40.700770826781365,-165.86899430778237,41.28755615438288,118.71214396158854,118.67019869486492,1.1253529932295405,medium,-0.005042351551462931
2025-03-26 17:30:00+00:00,183,NVDA,113.46499633789062,113.79000091552734,112.70999908447266,113.6449966430664,29558918.0,2.0,-1.1031589776350614,125.27088282346033,113.0376880383561,41.13603148242898,-157.83115116791882,44.39147551839029,118.55731048583984,118.57220026652018,0.7112923492916077,low,0.0016305090788517607
2025-03-26 18:30:00+00:00,184,NVDA,113.6500015258789,113.7699966430664,112.76499938964844,113.26499938964844,26875607.0,2.0,-1.309124507801215,125.57111734878124,112.30045323837696,40.50429041555832,-146.19440031325271,44.3914755183903,118.40317713419596,118.4444502512614,1.2600378314265879,medium,-0.0033437218059978457
2025-03-26 19:30:00+00:00,185,NVDA,113.26499938964844,114.1500015258789,113.18000030517578,113.6999969482422,24048584.0,2.0,-1.4208740551626562,125.58341423900356,111.61015570728551,41.56697578260542,-122.24998682365168,39.676167746921415,118.25720698038737,118.33086687723797,0.2834957537698889,low,0.003840529386287317
2025-03-27 13:30:00+00:00,186,NVDA,111.34500122070312,113.2873992919922,110.66999816894533,112.81500244140624,68494954.0,3.0,-1.5628326748069554,125.3783890775454,110.89268102133154,40.061000460865735,-143.40440275137863,50.97925346425168,118.0828737894694,118.2020336151123,2.8024154544118085,high,-0.007783593057076543
2025-03-27 14:30:00+00:00,187,NVDA,112.80999755859376,114.4499969482422,112.6500015258789,113.5500030517578,33925620.0,3.0,-1.5976112292602664,125.03494785133024,110.4161225527225,41.87041077775567,-102.807032189975,38.16143866535578,117.91887385050455,118.08995030721027,0.483833784543772,low,0.006515096347520899
2025-03-27 15:30:00+00:00,188,NVDA,113.5500030517578,113.55999755859376,111.95999908447266,112.50499725341795,28975493.0,3.0,-1.6900152745911328,124.67350972574368,109.8551806123911,40.090401619547286,-115.4531403277959,41.32194944451209,117.786727142334,117.95528361002604,2.438489304856711,high,-0.0092030450925088
2025-03-27 16:30:00+00:00,189,NVDA,112.5,112.79000091552734,111.6500015258789,111.69139862060548,18461760.0,3.0,-1.8080546281135668,124.24119210526686,109.2751378507878,38.76316306160814,-120.75388163651094,42.727717696151,117.63344039916991,117.79264030456542,2.9474748930921253,high,-0.007231666616371202
2025-03-27 17:30:00+00:00,190,NVDA,111.69000244140624,112.53500366210938,111.5199966430664,112.1449966430664,18439363.0,3.0,-1.843746534316722,123.63465593968851,108.91667386377826,39.91050102828324,-111.07945959598356,43.33628440287352,117.45994033813476,117.6694735209147,0.8648776606100054,medium,0.00406117237372694
2025-03-27 18:30:00+00:00,191,NVDA,112.12999725341795,112.97000122070312,111.9499969482422,112.66999816894533,16703652.0,3.0,-1.808818458373679,122.98580145994131,108.70952782472664,41.22892449178725,-93.99752148260832,38.08807999418317,117.3134401957194,117.55905685424804,0.18327215305020095,low,0.004681452954605536
2025-03-27 19:30:00+00:00,192,NVDA,112.6636962890625,112.68499755859376,111.18000030517578,111.43000030517578,19127222.0,3.0,-1.859757049449783,122.54035289887442,108.29997608061778,39.13113267164299,-100.21765813337082,42.09953874729699,117.12140350341797,117.44347190856934,1.5659968351308489,high,-0.011005572769338334
2025-03-28 13:30:00+00:00,193,NVDA,111.48500061035156,112.87000274658205,109.26000213623048,109.27880096435548,67383364.0,4.0,-2.0500780348945113,122.11209084207094,107.62995856588805,35.856854680389915,-113.43879256278682,50.62655629445051,116.87119674682616,117.27853698730468,5.34263804754278,high,-0.01930538755208433
2025-03-28 14:30:00+00:00,194,NVDA,109.27999877929688,110.1500015258789,109.07990264892578,109.65499877929688,30806013.0,4.0,-2.145817123325756,121.37981713689932,107.26171194635262,36.81333802590397,-117.0902598438562,51.34504112122572,116.6051966349284,117.09778696695965,1.377051002804678,medium,0.0034425507200075423
2025-03-28 15:30:00+00:00,195,NVDA,109.65499877929688,110.18389892578124,109.0999984741211,109.58499908447266,24313542.0,4.0,-2.2019566454920323,120.57015554443628,107.00637338622778,36.70797439819772,-109.43651522159186,50.90322626734503,116.24202982584636,116.9181302388509,0.9644992824113499,medium,-0.0006383630076464142
2025-03-28 16:30:00+00:00,196,NVDA,109.58000183105467,110.1449966430664,109.23999786376952,109.4749984741211,22879578.0,4.0,-2.2296220560435955,119.42944844683616,107.0230700162986,36.5379731251376,-103.39622009114623,50.90322626734505,115.8231964111328,116.7513801574707,0.7146862178693545,medium,-0.0010037925926957847
2025-03-28 17:30:00+00:00,197,NVDA,109.48500061035156,110.41819763183594,109.36000061035156,110.01499938964844,19879394.0,4.0,-2.182811440780739,117.95593570674625,107.42858272587095,37.9962249989846,-93.52637474115198,46.95236332738616,115.4320297241211,116.654296875,0.1487725848992812,low,0.004932641452879194
2025-03-28 18:30:00+00:00,198,NVDA,110.01100158691406,110.61000061035156,109.86000061035156,109.91000366210938,21216107.0,4.0,-2.1296368408112016,116.00362019335938,108.30739894116208,37.82141880823416,-86.56159702484105,44.12060432708807,115.03806991577147,116.5402136484782,1.1364872061613411,medium,-0.0009543764770401086
2025-03-28 19:30:00+00:00,199,NVDA,109.91000366210938,110.02999877929688,109.4000015258789,109.63999938964844,21276045.0,4.0,-2.0852452660933665,115.62083434383216,108.14268494327722,37.36412695608646,-90.57720202931723,46.75120435488419,114.63223648071288,116.40688031514486,0.38845385553693124,low,-0.002456594153986136
2025-03-31 13:30:00+00:00,200,NVDA,105.11000061035156,106.01000213623048,103.6500015258789,103.88999938964844,87254622.0,0.0,-2.485391522185168,116.19848633222016,106.43753280230132,29.505036776197727,-176.5780576433759,67.31275928546306,114.03540318806968,116.18579699198403,25.60959512688353,high,-0.05244436366298344
2025-03-31 14:30:00+00:00,201,NVDA,103.8949966430664,105.52999877929688,103.8949966430664,105.1895980834961,38342264.0,0.0,-2.666901182893895,116.29313455122563,105.45834402543451,32.80942067312722,-164.84647433756336,67.31275928546306,113.50072301228842,115.99497858683269,1.289519514829507,medium,0.012509372427401688
2025-03-31 15:30:00+00:00,202,NVDA,105.18000030517578,106.01000213623048,104.7699966430664,105.9800033569336,26299485.0,0.0,-2.715665297728876,116.193767706296,104.80971129761026,34.73420408468667,-143.074975488337,61.36888276439566,113.03405634562176,115.82572860717774,0.5927596437974498,low,0.007514101088304415
2025-03-31 16:30:00+00:00,203,NVDA,105.9749984741211,106.25,105.30999755859376,105.72000122070312,20941158.0,0.0,-2.7436639592763328,115.97675440296398,104.23422505870596,34.39887741535264,-132.5343677641345,58.36198643258867,112.54933649698891,115.66139526367188,0.4433551536514996,low,-0.0024533131533767127
2025-03-31 17:30:00+00:00,204,NVDA,105.72889709472656,107.56999969482422,105.55999755859376,107.55010223388672,21222498.0,0.0,-2.588342442807118,115.59911487220006,104.04037487389368,38.70750952683295,-105.2403243633828,42.72578508026877,112.11233317057292,115.50406366984048,0.6835730478889964,low,0.017310830420471213
2025-03-31 18:30:00+00:00,205,NVDA,107.5500030517578,108.13999938964844,107.12000274658205,107.23999786376952,30430998.0,0.0,-2.461892686576391,115.08182782533754,103.91166201230894,38.26694651354794,-87.52118433200556,36.504340141943075,111.67916641235352,115.33731358846028,1.1871232661868114,medium,-0.0028833479808585416
2025-03-31 19:30:00+00:00,206,NVDA,107.25,108.95999908447266,107.13009643554688,108.7699966430664,30493185.0,0.0,-2.212715422957956,114.66236579509376,103.92662346271877,41.65627316280592,-66.03061742599435,27.928829113948098,111.28099619547524,115.18306350708008,2.4007715072764486,high,0.014267053429453558
2025-04-01 13:30:00+00:00,207,NVDA,108.53250122070312,109.09369659423828,106.47000122070312,107.12999725341795,56995789.0,1.0,-2.123101103081197,114.02859217861172,103.9183964993668,39.265789082503666,-76.74359516125548,31.62512464422319,110.8288294474284,115.01092007954917,0.06284402002426447,low,-0.015077681716127889
2025-04-01 14:30:00+00:00,208,NVDA,107.14350128173828,109.48999786376952,107.0749969482422,108.91089630126952,31564223.0,1.0,-1.8866295483282585,113.56802044790793,104.01955813485576,42.94391254136231,-50.935093208190175,27.43079951584769,110.4376927693685,114.85050163269042,1.494646694929553,medium,0.01662371971912613
2025-04-01 15:30:00+00:00,209,NVDA,108.91999816894533,109.92990112304688,108.58000183105467,109.4000015258789,25262661.0,1.0,-1.6408428188711923,113.26700466797676,104.09143420531426,43.909012402236414,-26.285329706325346,22.788054553707727,110.2471928914388,114.70300165812176,1.7296995095250913,high,0.00449087502922052
2025-04-01 16:30:00+00:00,210,NVDA,109.41000366210938,109.45500183105467,108.4499969482422,108.80120086669922,19506598.0,1.0,-1.4773433789305983,112.8020705659716,104.2219887296827,42.98809290191629,-33.382403945696836,23.66663394854747,110.03506622314453,114.5576883951823,0.49309663874214277,low,-0.0054734977223747094
2025-04-01 17:30:00+00:00,211,NVDA,108.8000030517578,109.2300033569336,107.41000366210938,107.71990203857422,18839819.0,1.0,-1.4186671615178312,112.0906052588932,104.438444423724,41.36735613379135,-52.09507303471437,30.435540252106293,109.82456283569336,114.3713534037272,1.0247077397425666,medium,-0.00993829865398066
2025-04-01 18:30:00+00:00,212,NVDA,107.70999908447266,108.95999908447266,107.63999938964844,108.61129760742188,20397955.0,1.0,-1.2854201405425556,111.6550273490434,104.5921520637984,43.193806969899946,-40.161089099085515,30.435540252106293,109.662939453125,114.18754170735676,0.23410776660401006,low,0.008275124206188478
2025-04-01 19:30:00+00:00,213,NVDA,108.61000061035156,110.1999969482422,108.55999755859376,110.1500015258789,23879667.0,1.0,-1.0436300520891135,111.77915831563112,104.55514115336304,46.18718825498799,2.597922939100616,16.37559018102441,109.54643961588542,114.05187505086263,2.3764498630126565,high,0.014167070575095364
2025-04-02 13:30:00+00:00,214,NVDA,107.3000030517578,109.72000122070312,106.79000091552734,108.99859619140624,52456911.0,2.0,-0.9341501513260796,111.70106019313435,104.56759901707072,44.377012074896946,-31.042000089590207,28.18710206716321,109.404226175944,113.90370165506998,0.06847417174705567,low,-0.010453066895347751
2025-04-02 14:30:00+00:00,215,NVDA,109.0,110.48999786376952,108.68000030517578,110.25,24990782.0,2.0,-0.7379026300845766,111.80298889119388,104.53217041056394,46.7245827358013,19.759972528894185,20.286342763400057,109.28922627766929,113.77321662902833,1.5966011103825608,high,0.011480916748654701
2025-04-02 15:30:00+00:00,216,NVDA,110.23999786376952,111.15499877929688,109.61000061035156,111.15239715576172,20802108.0,2.0,-0.5037522049476024,112.08581112182108,104.4170880481008,48.35070159848384,53.83690592290796,13.810392139675326,109.23380610148112,113.65833994547526,1.8775085747635705,high,0.008185008215525702
2025-04-02 16:30:00+00:00,217,NVDA,111.15129852294922,111.9800033569336,110.1500015258789,111.23500061035156,24736543.0,2.0,-0.3079708019248812,112.3006720052221,104.3242272867701,48.4995554769327,78.28388377966603,6.226080392158277,109.15663935343424,113.5377566019694,1.3680940599532085,medium,0.0007431549539511639
2025-04-02 17:30:00+00:00,218,NVDA,111.22000122070312,111.25,109.31999969482422,109.3249969482422,23167039.0,2.0,-0.303436139532053,112.23045872195364,104.33593989865184,45.37174481688023,38.00602894329247,12.49716645741926,109.05063934326172,113.41868324279784,1.135883804849025,medium,-0.017170887325294037
2025-04-02 18:30:00+00:00,219,NVDA,109.3000030517578,110.12999725341795,108.8499984741211,109.6500015258789,20996629.0,2.0,-0.2704990885634402,112.2316850977173,104.33571373651122,45.984936314949735,25.147725724251224,15.901503533911152,108.9825927734375,113.30801658630372,0.5297934399995828,low,0.0029728295148325756
2025-04-02 19:30:00+00:00,220,NVDA,109.6449966430664,110.76000213623048,109.38999938964844,110.37999725341795,18771615.0,2.0,-0.1833778186440042,112.0729137136987,105.14348490690678,47.357921715047894,57.304772987098005,9.78154603583941,108.92375946044922,113.191849899292,0.06670677475238376,low,0.00665750768244866
2025-04-03 13:30:00+00:00,221,NVDA,103.50499725341795,105.62999725341795,103.26219940185548,105.1500015258789,88390819.0,3.0,-0.5302382741103173,112.07919446028568,105.13324450455808,39.85052528376302,-171.2207413795124,41.75750933769261,108.67309290568032,112.99326655069989,6.034362801487528,high,-0.04738173453231442
2025-04-03 14:30:00+00:00,222,NVDA,105.1500015258789,105.4291000366211,102.01000213623048,102.96990203857422,61147077.0,3.0,-0.9698635100115212,112.60326702085496,104.30816181215286,37.3006917093073,-197.8578599519239,45.942693063191165,108.39108963012696,112.75624656677246,2.625965068270043,high,-0.020733233054382127
2025-04-03 15:30:00+00:00,223,NVDA,102.95500183105467,104.19000244140624,102.88500213623048,103.66100311279295,32422689.0,3.0,-1.2481160905091429,112.87181357301624,103.83371544920058,38.589269263780146,-169.22555013834906,45.942693063191165,108.20382970174154,112.53751322428386,1.179103991010042,medium,0.006711680408900911
2025-04-03 16:30:00+00:00,224,NVDA,103.66999816894533,103.87000274658205,102.75,103.0199966430664,30347849.0,3.0,-1.503031123065128,113.23088302993553,103.02163543319924,37.84303047127414,-159.69387429594747,46.41704051013333,107.98266296386718,112.2939297993978,0.9726805850881324,medium,-0.006183679980687362
2025-04-03 17:30:00+00:00,225,NVDA,103.0198974609375,103.36000061035156,102.3000030517578,102.625,22282652.0,3.0,-1.717132021830082,113.5558070474982,102.2352116292596,37.382211336704685,-154.60677594256,48.0415816273977,107.75066299438475,111.99634641011556,0.7742336681540621,medium,-0.003834174489783293
2025-04-03 18:30:00+00:00,226,NVDA,102.62999725341795,104.0999984741211,102.53500366210938,102.6685028076172,33686143.0,3.0,-1.8618361257040303,113.69273043746222,101.48813885575066,37.46896490621515,-129.479468878783,40.550885320334736,107.5237798055013,111.67348810831706,0.8142022676564853,medium,0.0004239006832369441
2025-04-03 19:30:00+00:00,227,NVDA,102.66999816894533,103.01000213623048,102.0,102.01000213623048,26008403.0,3.0,-2.00652074924065,113.92787777424915,100.74099200724498,36.67335091304965,-136.08675895904042,42.7881355402965,107.2569465637207,111.3444881439209,2.360066657077955,high,-0.006413852869955994
2025-04-04 13:30:00+00:00,228,NVDA,98.94000244140624,100.12409973144533,94.55999755859376,94.60579681396484,144457921.0,4.0,-2.6876601723148497,115.27396595064036,97.96439388212332,29.40954125272411,-253.0294658762243,63.31242689760739,106.74680633544922,110.89243812561035,13.550171897801425,high,-0.0725831307441559
2025-04-04 14:30:00+00:00,229,NVDA,94.6050033569336,96.56999969482422,92.11000061035156,95.0999984741211,99663988.0,4.0,-3.151264315254352,115.85706185451626,95.95129767307164,30.36191990913997,-251.08558419246052,67.42591677558426,106.26213963826496,110.44718805948894,1.6417870873890532,high,0.005223798929869572
2025-04-04 15:30:00+00:00,230,NVDA,95.0999984741211,95.8499984741211,93.62999725341795,93.82990264892578,50949073.0,4.0,-3.57989327580367,116.36390870063325,93.94732100517732,29.31057893259737,-220.1587582051127,67.42591677558427,105.92680308024087,109.98110313415528,1.3379849418912706,medium,-0.013355371667444715
2025-04-04 16:30:00+00:00,231,NVDA,93.83000183105467,94.58000183105467,93.23999786376952,94.10009765625,42350512.0,4.0,-3.853363164244626,116.6409866319608,92.30826263561734,29.845187504141677,-197.79814287329953,68.07697710592716,105.55715306599934,109.52893803914388,0.8205854248054278,medium,0.0028796257876892994
2025-04-04 17:30:00+00:00,232,NVDA,94.11000061035156,96.12989807128906,93.66500091552734,94.01000213623048,43326237.0,4.0,-4.030894335825337,116.59866507823524,90.89045464222372,29.767531783897596,-162.60047863680936,54.92271404826731,105.15815302530925,109.09610468546548,0.5588790450354199,low,-0.0009574434274089993
2025-04-04 18:30:00+00:00,233,NVDA,94.0250015258789,95.55999755859376,93.26490020751952,95.16500091552734,54075828.0,4.0,-4.031912937025012,116.0230917722651,89.96752788715872,32.110171165307776,-143.3815968021241,55.87565707464459,104.8063196818034,108.67782808939616,1.612832382558249,high,0.01228591376503907
