,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
10,2023-10-25 17:30:00+00:00,NVDA,42.01700210571289,42.150001525878906,41.70899963378906,41.99800109863281,4999960.0,2.0,-0.1178338144838662,44.00030772211169,41.88566589035576,27.431545126548656,-192.8344545612457,62.89675915660128,42.942986806233726,42.942986806233726
11,2023-10-25 18:30:00+00:00,NVDA,41.98999786376953,42.064998626708984,41.55500030517578,41.85499954223633,5099932.0,2.0,-0.1540052714894884,44.03784852686609,41.68074242960176,25.735875455440663,-157.95027046751682,65.6009617405277,42.859295478233925,42.859295478233925
12,2023-10-25 19:30:00+00:00,NVDA,41.85599899291992,41.944000244140625,41.67009735107422,41.7609977722168,3705039.0,2.0,-0.18452786458406223,44.05630133034568,41.505389953834005,24.697710874791,-131.2612322753421,65.60096174052768,42.780845642089844,42.780845642089844
13,2023-10-26 13:30:00+00:00,NVDA,41.85300064086914,42.255550384521484,40.67499923706055,41.01700210571289,13821838.0,3.0,-0.24934198873719282,44.193035969464894,41.1334761765312,18.56577105699614,-155.1855249689575,77.63606943303907,42.663256072998045,42.663256072998045
14,2023-10-26 14:30:00+00:00,NVDA,41.0255012512207,41.32500076293945,40.400001525878906,40.41300964355469,8283291.0,3.0,-0.33202053181943114,44.38006383404982,40.66516750826585,15.36253810042433,-176.57178301002577,79.73097045195102,42.52261567115784,42.52261567115784
15,2023-10-26 15:30:00+00:00,NVDA,40.42150115966797,40.676002502441406,40.10499954223633,40.24300003051758,6636070.0,3.0,-0.4014750672220231,44.49973406510899,40.27730720183724,14.627659513162811,-171.77208508528554,81.69702928873016,42.388520633473114,42.388520633473114
16,2023-10-26 16:30:00+00:00,NVDA,40.239498138427734,40.42000198364258,40.00199890136719,40.082000732421875,6018035.0,3.0,-0.45988840156549315,44.579273134369636,39.9414881435709,13.972855188623072,-157.30094346454777,82.33649764970413,42.26038063897027,42.26038063897027
17,2023-10-26 17:30:00+00:00,NVDA,40.08300018310547,40.56800079345703,39.880191802978516,40.56800079345703,6762917.0,3.0,-0.46800955724120286,44.55489867999703,39.787717351047384,24.52360751655415,-128.45399157153815,73.05001787135949,42.17130801552221,42.17130801552221
18,2023-10-26 18:30:00+00:00,NVDA,40.56050109863281,40.98500061035156,40.49567794799805,40.73699188232422,5495918.0,3.0,-0.4576057498873567,44.50665067501101,39.6925337427136,27.71265461212012,-92.79957736445417,50.03499483927253,42.099592208862305,42.099592208862305
19,2023-10-26 19:30:00+00:00,NVDA,40.729000091552734,40.729000091552734,40.242000579833984,40.274497985839844,4039638.0,3.0,-0.47468114754286006,44.46082142124279,39.464537923239625,24.75176978759808,-104.94006087123866,54.01231766939952,42.01268296014695,42.01268296014695
20,2023-10-27 13:30:00+00:00,NVDA,41.12999725341797,41.20600128173828,40.48400115966797,40.715999603271484,11155254.0,4.0,-0.45263081545536465,44.35072390810485,39.34283650144105,31.93345913652732,-75.79422618855766,32.76897122346355,41.9537428075617,41.9537428075617
21,2023-10-27 14:30:00+00:00,NVDA,40.71900177001953,41.03900146484375,40.422000885009766,40.95750045776367,6437651.0,4.0,-0.413756653967539,44.23011359654238,39.26779671229551,35.421091166566214,-71.92857992380569,34.03321447499168,41.910427922787875,41.910427922787875
22,2023-10-27 15:30:00+00:00,NVDA,40.967002868652344,40.97999954223633,40.689002990722656,40.76799774169922,4331691.0,4.0,-0.39170801766444896,44.06293331865812,39.20067675824618,34.00666261655505,-68.34959729831192,34.033214474991695,41.862826665242515,41.862826665242515
23,2023-10-27 16:30:00+00:00,NVDA,40.77199935913086,40.90999221801758,40.37999725341797,40.49300003051758,3754810.0,4.0,-0.3890702797431018,43.8551851135049,39.13512479250096,32.08340931242614,-78.24585197787609,40.414415317360444,41.808033599853516,41.808033599853516
24,2023-10-27 17:30:00+00:00,NVDA,40.4890022277832,40.49800109863281,40.01499938964844,40.12000274658203,5052756.0,4.0,-0.4086479076289464,43.55070061115668,39.09700980754449,29.72462260927,-96.39555284793353,46.90013247307615,41.74310933626615,41.74310933626615
25,2023-10-27 18:30:00+00:00,NVDA,40.12586212158203,40.40700149536133,40.07999801635742,40.35599899291992,5080211.0,4.0,-0.4023986106957551,43.1305633759352,39.18644674064195,32.95105656958094,-87.2882806089587,46.90013247307615,41.69173487910518,41.69173487910518
26,2023-10-27 19:30:00+00:00,NVDA,40.363990783691406,40.53499984741211,40.204002380371094,40.50499725341797,3780141.0,4.0,-0.38218164747711114,42.715275229311764,39.31758457293433,34.903055423009974,-75.87233378604317,40.76054505908211,41.64935139247349,41.64935139247349
27,2023-10-30 13:30:00+00:00,NVDA,41.086997985839844,42.28200149536133,40.736000061035156,40.952999114990234,10045144.0,0.0,-0.32966828188170894,42.36520559169561,39.47205408237666,40.308392383571075,-21.078508823583324,12.558871301070019,41.62533924497407,41.62533924497407
28,2023-10-30 14:30:00+00:00,NVDA,40.94200134277344,41.029991149902344,40.6140022277832,40.73400115966797,6070922.0,0.0,-0.30075266534134215,42.06110334306052,39.59647646040628,38.68404990869314,-52.371142164619805,9.463614196698067,41.59562797546387,41.59562797546387
29,2023-10-30 15:30:00+00:00,NVDA,40.739990234375,41.08586883544922,40.66001892089844,40.70000076293945,3958393.0,0.0,-0.2771708608024639,41.85912132465033,39.66597862041803,38.43529052467449,-47.67089240394413,10.666382318659421,41.51853637695312,41.56673677505985
30,2023-10-30 16:30:00+00:00,NVDA,40.69489288330078,40.90599822998047,40.48099899291992,40.861000061035156,4023532.0,0.0,-0.24368778657738943,41.638205412192946,39.77319442911565,40.31535778863037,-48.738528170360645,5.850473822250215,41.44610341389974,41.54468250274658
31,2023-10-30 17:30:00+00:00,NVDA,40.87000274658203,41.21500015258789,40.81700134277344,41.09400177001953,4603095.0,0.0,-0.19744771906379555,41.45322707927449,39.88207298481242,42.924798231901775,-26.439994541924296,12.848280987542191,41.3854367574056,41.531025510845765
32,2023-10-30 18:30:00+00:00,NVDA,41.09349822998047,41.499000549316406,41.071998596191406,41.360008239746094,4740975.0,0.0,-0.13920951553046024,41.32928340156661,39.96591770927323,45.727156888844185,-4.0908718756308025,18.77933442704523,41.32707036336263,41.52599559110754
33,2023-10-30 19:30:00+00:00,NVDA,41.36199951171875,41.44300079345703,41.12841033935547,41.159000396728516,3070055.0,0.0,-0.10710433834867672,41.35527899099453,39.954121948946884,44.036958669177224,-4.727707157951875,18.77933442704524,41.25817031860352,41.515510014125276
34,2023-10-31 13:30:00+00:00,NVDA,40.45000076293945,40.52000045776367,39.230010986328125,39.88692092895508,16969990.0,1.0,-0.1764185596135448,41.40279988044375,39.853992188037694,35.456924788806305,-114.7186836481203,21.846379339711106,41.13620109558106,41.47027142842611
35,2023-10-31 14:30:00+00:00,NVDA,39.887001037597656,40.35334014892578,39.51000213623047,40.14500045776367,8893345.0,1.0,-0.2091253527079857,41.409323445740064,39.83766866546599,37.99251111103872,-103.3615232924774,21.8463793397111,41.018934377034505,41.43445329408388
36,2023-10-31 15:30:00+00:00,NVDA,40.14899826049805,40.342002868652344,40.02300262451172,40.18552017211914,4868024.0,1.0,-0.22924159981872094,41.40072494906852,39.85661910610726,38.38565061757607,-84.76580944995246,21.846379339711085,40.91356836954753,41.401586632979544
37,2023-10-31 16:30:00+00:00,NVDA,40.189998626708984,40.39500045776367,40.060001373291016,40.24500274658203,4078482.0,1.0,-0.23782353911915521,41.403206954472246,39.821837296016035,38.9732340452104,-78.93801575997969,20.441637900208107,40.824768447875975,41.371930635892426
38,2023-10-31 17:30:00+00:00,NVDA,40.25499725341797,40.667999267578125,40.23099899291992,40.42000198364258,5094732.0,1.0,-0.22844240982549735,41.389557307099544,39.803787953520576,40.69451663704378,-50.54551850166917,13.252140664864283,40.754408518473305,41.34813241958618
39,2023-10-31 18:30:00+00:00,NVDA,40.41699981689453,40.87900161743164,40.40999984741211,40.79800033569336,5447963.0,1.0,-0.18950927733271783,41.40544768373373,39.84024781187174,44.210610330366634,-7.315216042966341,7.9292065973107935,40.713515218098955,41.33471456388148
40,2023-10-31 19:30:00+00:00,NVDA,40.79899978637695,40.8489990234375,40.63201141357422,40.78200149536133,3935916.0,1.0,-0.15808662205266444,41.41095522318197,39.841340461632484,44.096141292826815,9.46933413055276,7.929206597310796,40.67298189798991,41.321554728916716
41,2023-11-01 13:30:00+00:00,NVDA,40.88399887084961,41.635990142822266,40.86899948120117,41.60000991821289,9954026.0,2.0,-0.06862129689265828,41.54603861573372,39.77050801512566,50.829867139940305,126.03610449151023,10.08263677534625,40.664482243855794,41.328030430993365
42,2023-11-01 14:30:00+00:00,NVDA,41.599998474121094,42.038002014160156,41.48101043701172,41.8120002746582,7313059.0,2.0,0.018597275372002287,41.73728800713363,39.68365887702164,52.36800068096209,201.84193047553575,17.592288135168417,40.666182327270505,41.33902974562211
43,2023-11-01 15:30:00+00:00,NVDA,41.80799865722656,42.00498962402344,41.67900085449219,41.7140007019043,3728137.0,2.0,0.0790889789749798,41.88539617571606,39.657650775577885,51.59613599157847,195.21547588710087,17.592288135168417,40.68941561381022,41.347362433539494
44,2023-11-01 16:30:00+00:00,NVDA,41.7130012512207,41.79999923706055,41.564002990722656,41.65700149536133,3267759.0,2.0,0.12112900336327925,41.98483677921371,39.71191004695817,51.14258539383062,154.8257816940732,14.46738709649903,40.730882008870445,41.35409371749215
45,2023-11-01 17:30:00+00:00,NVDA,41.64899826049805,41.887001037597656,41.45555114746094,41.6875,3567431.0,2.0,0.15503795206061,42.08545566612056,39.744441260759324,51.37915777179303,141.51753324093528,11.480845673826803,40.77903200785319,41.3611874681838
46,2023-11-01 18:30:00+00:00,NVDA,41.685997009277344,42.23500061035156,41.40100860595703,42.1609992980957,8399374.0,2.0,0.21672209411148913,42.275524538881164,39.7199725924665,54.887444145872315,161.6205284319604,18.75202395722077,40.848331960042316,41.3778502146403
47,2023-11-01 19:30:00+00:00,NVDA,42.16350173950195,42.38100051879883,42.1071891784668,42.310001373291016,4517600.0,2.0,0.27418655614327747,42.471100011915155,39.660097345262585,55.92278404022258,181.98190003481292,21.638755709636712,40.906398646036784,41.39687370767399
48,2023-11-02 13:30:00+00:00,NVDA,43.327999114990234,43.59000015258789,42.89400100708008,43.42403030395508,13116607.0,3.0,0.4031700578081754,42.94569558345105,39.4545046881554,62.567309484899454,260.92454912940934,40.38737879728873,40.99596659342448,41.43741683959961
49,2023-11-02 14:30:00+00:00,NVDA,43.428001403808594,43.444000244140625,43.165618896484375,43.20600128173828,5354129.0,3.0,0.4825129618665258,43.268446037737895,39.38235428574843,60.714282370711715,219.80486808814717,40.38737879728874,41.09368336995443,41.47209496591606
50,2023-11-02 15:30:00+00:00,NVDA,43.207000732421875,43.284000396728516,43.05799865722656,43.150001525878906,3495584.0,3.0,0.5347540396671633,43.5316792438578,39.3480212261129,60.24024118088043,181.7634944542,37.051974174340344,41.17481676737467,41.50436239976149
51,2023-11-02 16:30:00+00:00,NVDA,43.15700149536133,43.34700012207031,43.10599899291992,43.279998779296875,2543106.0,3.0,0.5797712310655214,43.788154197685195,39.310145973213245,60.97200801217463,167.3183806315305,37.97412458153735,41.25223337809245,41.53786497296027
52,2023-11-02 17:30:00+00:00,NVDA,43.288002014160156,43.46900177001953,43.22600173950195,43.46099853515625,2966826.0,3.0,0.62263921709539,44.04765972776362,39.26073947267583,61.97988939749919,159.13801968446936,39.79973778401724,41.342000071207686,41.573478557445384
53,2023-11-02 18:30:00+00:00,NVDA,43.458499908447266,43.88399887084961,43.38500213623047,43.7026481628418,6376121.0,3.0,0.6681244729098879,44.32938455523665,39.23337942181413,63.28924593367188,159.17421269960326,45.61970436960564,41.448988342285155,41.612190732088955
54,2023-11-02 19:30:00+00:00,NVDA,43.698997497558594,43.74913787841797,43.48099899291992,43.5109977722168,3956067.0,3.0,0.6810275812197872,44.45824089856005,39.4669307628169,61.55016185496605,138.80767111892916,45.61970436960563,41.562021509806314,41.64609800066267
55,2023-11-03 13:30:00+00:00,NVDA,44.02000045776367,44.34400177001953,43.722999572753906,43.9739990234375,10830814.0,4.0,0.7198674498052924,44.65007483077396,39.65799668717038,64.02095294731411,152.27343012976928,53.0537164557079,41.682621510823566,41.68693836948328
56,2023-11-03 14:30:00+00:00,NVDA,43.96900939941406,44.52000045776367,43.94300079345703,44.469791412353516,5612596.0,4.0,0.7812021853473681,44.88820855646474,39.84829008550303,66.41188939888659,153.58809571676602,54.99932834784724,41.81478131612142,41.73491859436035
57,2023-11-03 15:30:00+00:00,NVDA,44.47800064086914,44.78900146484375,44.459999084472656,44.76499938964844,4980352.0,4.0,0.8436487802963626,45.123161567535846,40.065336738738566,67.73267647522371,154.33494715039592,57.8531589837717,41.94184799194336,41.7862758959754
58,2023-11-03 16:30:00+00:00,NVDA,44.76449966430664,44.85898971557617,44.6510009765625,44.73699951171875,3895292.0,4.0,0.8807262118924868,45.294168079384264,40.326029979697765,67.47234639322186,141.55084292682935,58.58365177168291,42.07528127034505,41.83545462290446
59,2023-11-03 17:30:00+00:00,NVDA,44.742000579833984,45.150001525878906,44.742000579833984,45.14299774169922,5207066.0,4.0,0.9318336299294359,45.53041104913574,40.52428675054687,69.24542159169607,139.55584321556574,61.546034755837745,42.223381169637044,41.87095877329509
60,2023-11-03 18:30:00+00:00,NVDA,45.137001037597656,45.308990478515625,45.0629997253418,45.09600067138672,5191081.0,4.0,0.9575184438499278,45.673880482676694,40.81221723460847,68.7963560242392,133.00421959836805,63.08794009636996,42.36454785664876,41.90532563527425
61,2023-11-03 19:30:00+00:00,NVDA,45.09400177001953,45.18000030517578,44.95100021362305,45.00400161743164,4100897.0,4.0,0.9594296705423915,45.83636066640693,40.990136220800096,67.90458445808196,116.84356783532881,58.30789456883648,42.49488118489583,41.940158971150716
62,2023-11-06 14:30:00+00:00,NVDA,45.28450012207031,45.935001373291016,45.26799774169922,45.5,13297082.0,0.0,0.989281314045023,46.068530022862674,41.12676683687853,70.06848381519214,128.37284645305854,65.578009807587,42.63288091023763,41.97997563680013
63,2023-11-06 15:30:00+00:00,NVDA,45.500999450683594,45.74699020385742,45.40100860595703,45.654998779296875,4831904.0,0.0,1.013669496174714,46.26165698448068,41.32773968299979,70.70693852119555,120.02128932047833,65.578009807587,42.78274752298991,42.02045892079671
64,2023-11-06 16:30:00+00:00,NVDA,45.657997131347656,45.75400161743164,45.26000213623047,45.348419189453125,4018914.0,0.0,0.9968979544599748,46.322048771892504,41.63648966499715,67.74995695425116,108.08524039737596,59.637268764831894,42.96479746500651,42.050499280293785
65,2023-11-06 17:30:00+00:00,NVDA,45.342002868652344,45.439998626708984,44.89899826049805,44.99800109863281,4511377.0,0.0,0.9445844954462146,46.26281538495294,42.02677316179999,64.55767668707033,89.53202837003671,45.36376340002487,43.12656415303548,42.07274926503499
66,2023-11-06 18:30:00+00:00,NVDA,45.00598907470703,45.41899871826172,44.95000076293945,45.375,4081109.0,0.0,0.9227527123805146,46.272058899910185,42.338929717033174,66.32368744054128,91.84788329919252,45.363763400024865,43.299546813964845,42.106557591756186
67,2023-11-06 19:30:00+00:00,NVDA,45.37303924560547,45.70199966430664,45.35199737548828,45.67499923706055,4521166.0,0.0,0.9189473191487068,46.29163358236853,42.655854820951774,67.65059532882549,101.23636589087356,49.415292923147206,43.480546696980795,42.15265757242839
68,2023-11-06 20:30:00+00:00,NVDA,45.68000030517578,45.768680572509766,45.5629997253418,45.755699157714844,3182545.0,0.0,0.9118967872246344,46.42376581878131,42.756889469914974,68.00144639959413,101.04872854138593,50.3427592057986,43.65840326944987,42.20640589396159
69,2023-11-07 14:30:00+00:00,NVDA,45.71900177001953,45.91699981689453,45.157501220703125,45.78199005126953,9752640.0,1.0,0.8980636066284831,46.504389423522625,42.93386474212679,68.11798178453775,91.51615677543023,34.33206943580604,43.82453625996907,42.269025739034014
70,2023-11-07 15:30:00+00:00,NVDA,45.7760009765625,46.21799850463867,45.765899658203125,46.073997497558594,6599056.0,1.0,0.9001949650291365,46.58732382036517,43.14332994245221,69.39848940915769,105.83200927990465,39.448764942950405,44.000936126708986,42.336959012349446
71,2023-11-07 16:30:00+00:00,NVDA,46.079002380371094,46.172000885009766,45.79100036621094,45.86750030517578,3806302.0,1.0,0.8751834193659889,46.60004678683942,43.389357128565855,67.41763144672572,96.60996781428474,39.44876494295041,44.14318580627442,42.4038340250651
72,2023-11-07 17:30:00+00:00,NVDA,45.86568069458008,46.117000579833984,45.7859992980957,46.019989013671875,3054812.0,1.0,0.8577360025302383,46.61740883510532,43.62789412815151,68.11291965820939,93.41699654781233,39.24278046791125,44.28345209757487,42.474817212422685
73,2023-11-07 18:30:00+00:00,NVDA,46.02000045776367,46.19200134277344,45.97600173950195,46.145999908447266,2666225.0,1.0,0.8443106374804898,46.647467468569936,43.842170669247444,68.68418722509728,96.07700480785186,40.64824531374761,44.43118540445963,42.560300509134926
74,2023-11-07 19:30:00+00:00,NVDA,46.150001525878906,46.21500015258789,45.87300109863281,46.051002502441406,3696641.0,1.0,0.8166087858744859,46.556499699384155,44.18713891145568,67.73777004449349,89.50538758468707,36.028788943141926,44.57765210469564,42.65426705678304
75,2023-11-07 20:30:00+00:00,NVDA,46.053001403808594,46.13199996948242,45.875999450683594,45.954002380371094,2730086.0,1.0,0.7778772471850885,46.48186231140535,44.45977663512785,66.76599670543854,83.75881173916513,36.02878894314192,44.71986885070801,42.7494504292806
76,2023-11-08 14:30:00+00:00,NVDA,46.099998474121094,46.60700225830078,45.96799850463867,46.187007904052734,9894807.0,2.0,0.7572096107650736,46.499119826924776,44.61424076877835,67.90998402458993,98.60574187090413,45.46717458532877,44.85406913757324,42.85120054880778
77,2023-11-08 15:30:00+00:00,NVDA,46.1870002746582,46.54199981689453,46.07999801635742,46.3754997253418,4817623.0,2.0,0.7473897512905268,46.56999223013167,44.7044183991408,68.80849710449007,102.2982521193113,45.46717458532875,44.98958574930827,42.94799219767253
78,2023-11-08 16:30:00+00:00,NVDA,46.372711181640625,46.564998626708984,46.15299987792969,46.323001861572266,4209444.0,2.0,0.7269967352157138,46.59515397987454,44.83785688438327,68.25784233676718,100.02054069072572,45.90872209417806,45.08621813456217,43.04109236399333
79,2023-11-08 17:30:00+00:00,NVDA,46.310997009277344,46.74399948120117,46.22600173950195,46.69449996948242,4259705.0,2.0,0.732313536147096,46.73152553930904,44.85663554772709,70.01449894320348,112.15483005476686,49.32259423992449,45.202501424153645,43.148092397054036
80,2023-11-08 18:30:00+00:00,NVDA,46.69620132446289,46.867000579833984,46.63800048828125,46.80759811401367,3713349.0,2.0,0.7371381422990098,46.860287378167456,44.899033453131366,70.5281636843675,125.30464442824665,51.567877284170194,45.3244213104248,43.24961903889974
81,2023-11-08 19:30:00+00:00,NVDA,46.805999755859375,46.81623077392578,46.44300079345703,46.627689361572266,3707712.0,2.0,0.7181861976017458,46.90437565937374,45.017313946339144,68.59451356095221,110.1924777192339,40.982404216049964,45.43601099650065,43.34412218729655
82,2023-11-08 20:30:00+00:00,NVDA,46.625999450683594,46.63317108154297,46.47600173950195,46.58300018310547,2306319.0,2.0,0.691591922837894,46.971385470105616,45.05860415391783,68.11463747922039,102.07692695087879,40.98240421604995,45.540077718098956,43.44103889465332
83,2023-11-09 14:30:00+00:00,NVDA,47.467002868652344,47.86499786376953,47.18000030517578,47.57999801635742,15415579.0,3.0,0.7422992617813406,47.279158024485334,44.94333152324416,72.5470822481122,188.76704645574384,60.763079695846976,45.66932271321615,43.559155527750654
84,2023-11-09 15:30:00+00:00,NVDA,47.57999801635742,47.999000549316406,47.43000030517578,47.810001373291016,6076111.0,3.0,0.7918907229081924,47.57046154017089,44.89818622594239,73.42859718158175,195.96545344108375,62.23497505571479,45.81262283325195,43.68732217152913
85,2023-11-09 16:30:00+00:00,NVDA,47.80649948120117,48.22999954223633,47.76565933227539,47.864990234375,6559536.0,3.0,0.826099308121762,47.769347879905595,44.98599879978191,73.63795255359909,202.26395839254516,64.67673593862386,45.9423225402832,43.81247202555338
86,2023-11-09 17:30:00+00:00,NVDA,47.86199951171875,48.141990661621094,47.48999786376953,47.926998138427734,5952880.0,3.0,0.8484259110323578,47.97561294264388,45.03493355088639,73.87804083131618,177.8290974277206,52.12927568924305,46.057562764485674,43.936172040303546
87,2023-11-09 18:30:00+00:00,NVDA,47.926998138427734,48.03200149536133,47.25400161743164,47.349998474121094,5522644.0,3.0,0.8102646789657371,48.05102933268899,45.12701708454734,67.92330633466634,134.58384941655288,42.212850378196556,46.14372940063477,44.042788696289065
88,2023-11-09 19:30:00+00:00,NVDA,47.34000015258789,47.42000198364258,46.75,46.98699951171875,6996661.0,3.0,0.7422006995035844,48.06785729733043,45.2333191553063,64.53786933804216,80.88238883189973,23.791417263084767,46.218729400634764,44.14700533548991
89,2023-11-09 20:30:00+00:00,NVDA,46.99700164794922,47.04899978637695,46.795997619628906,46.95549774169922,3376554.0,3.0,0.6779046814601557,48.071208520555125,45.34731870112456,64.25037821715446,64.26188797471278,23.791417263084764,46.27914606730143,44.25126361846924
90,2023-11-10 14:30:00+00:00,NVDA,47.5,47.935001373291016,47.28301239013672,47.49599838256836,11888449.0,4.0,0.6628875945194466,48.15111300388018,45.40961430630049,66.86987237966818,116.32380985359323,39.52680498562728,46.35914599100749,44.361846923828125
91,2023-11-10 15:30:00+00:00,NVDA,47.49599838256836,48.01000213623047,47.42499923706055,47.79846954345703,6157665.0,4.0,0.6676783117221987,48.248950050812304,45.504874183196485,68.21802149129806,121.71690995752004,40.635959104807654,46.452294921875,44.47358805338542
92,2023-11-10 16:30:00+00:00,NVDA,47.79480743408203,48.00199890136719,47.71100997924805,47.941001892089844,3722322.0,4.0,0.6751844751237783,48.36128046736386,45.58464505448672,68.83620565571096,123.4652342820297,40.63595910480767,46.533661651611325,44.58327128092448
93,2023-11-10 17:30:00+00:00,NVDA,47.94614028930664,48.22200012207031,47.90999984741211,48.113502502441406,4714711.0,4.0,0.687122334168734,48.49139598997624,45.651279791273765,69.57706957014983,129.04394320574443,44.074137997513205,46.61561177571615,44.69917964935303
94,2023-11-10 18:30:00+00:00,NVDA,48.113502502441406,48.33300018310547,48.10700225830078,48.28350067138672,3608483.0,4.0,0.702197419789492,48.616231839468284,45.749693758676244,70.29695915286757,130.24522678961634,45.76816805673592,46.71344782511393,44.83912264506022
95,2023-11-10 19:30:00+00:00,NVDA,48.282997131347656,48.47200012207031,48.20100021362305,48.32149887084961,4713970.0,4.0,0.7090349436536627,48.69782979815598,45.9048454490364,70.45859512552153,127.03722494394555,47.88144249811377,46.82423108418782,44.97539761861165
96,2023-11-10 20:30:00+00:00,NVDA,48.313499450683594,48.400001525878906,48.21799850463867,48.34000015258789,3478086.0,4.0,0.7077862850948549,48.77540589066213,46.042568581383776,70.5393449455228,116.71724639345128,47.88144249811377,46.923064422607425,45.11130561828613
97,2023-11-13 14:30:00+00:00,NVDA,48.31999969482422,49.00499725341797,48.0990104675293,48.89099884033203,13842443.0,0.0,0.7426757269426929,48.96235493072631,46.1071694528186,72.82762911731359,133.57620330891294,56.34251520347664,47.030264409383136,45.255405553181966
98,2023-11-13 15:30:00+00:00,NVDA,48.888999938964844,48.98400115966797,48.57999801635742,48.88999938964844,5738228.0,0.0,0.7614667921668143,49.09356513101615,46.23265900533639,72.81701620690215,134.18244980245663,56.34251520347664,47.13474108378092,45.3965721766154
99,2023-11-13 16:30:00+00:00,NVDA,48.88999938964844,49.04410934448242,48.671051025390625,48.8120002746582,4428514.0,0.0,0.7612911062528056,49.210986803840115,46.32698736303,71.97028973082345,126.4818126215204,57.1325913822189,47.235741424560544,45.53013884226481
100,2023-11-13 17:30:00+00:00,NVDA,48.80350112915039,48.90999984741211,48.711997985839844,48.72200012207031,2611595.0,0.0,0.7453003675504348,49.29208560662198,46.437328761053806,70.98502300595695,113.7635192027401,57.13259138221891,47.32400817871094,45.66247215270996
101,2023-11-13 18:30:00+00:00,NVDA,48.722999572753906,49.042999267578125,48.69002151489258,49.03001022338867,3140976.0,0.0,0.7488405225948043,49.377802187280516,46.591844266576906,72.32628317600867,117.62781041561256,59.0082353197135,47.4294251759847,45.78630549112956
102,2023-11-13 19:30:00+00:00,NVDA,49.0359992980957,49.11600112915039,48.819000244140625,49.05698776245117,3758137.0,0.0,0.7452312975360655,49.413997114653064,46.803048097138934,72.44170919133641,117.83077426777739,60.03426253687712,47.53065846761068,45.90705528259277
103,2023-11-13 20:30:00+00:00,NVDA,49.055999755859375,49.104000091552734,48.586997985839844,48.61800003051758,3543238.0,0.0,0.6989016038649609,49.459945626124124,46.86089978708388,67.68913929355563,94.81776765375864,47.49261702553035,47.613058471679686,46.02212193806966
104,2023-11-14 14:30:00+00:00,NVDA,49.52199935913086,49.76300048828125,49.040008544921875,49.419151306152344,14418837.0,1.0,0.7185310017950641,49.64416533677144,46.83759506972271,71.25005902147885,138.65557476352762,57.58545911529931,47.72533009847005,46.15149110158284
